info,first_candidate,council,region,county_number,full_name,party
"Громадянка України, народилася 04.03.1972 р., освіта професійно-технічна, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", ПАТ ""ДТЕК Павлоградвугілля"", ШУ ""Павлоградське"", Машиніст конвеєра, місце проживання: м.Тернівка, Дніпропетровська обл.",(Трачук Едуард Анатолійович),Тернівська міська рада,Дніпропетровська область,3,ПУГАЧ ОЛЕНА ІВАНІВНА,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянин України, народився 09.05.1990 р., освіта вища, член Партії ""Відродження"", Комунальний заклад ""Центральна міська лікарня м. Тернівки ""Дніпропетровської обласної ради"", Лікар-стоматолог, місце проживання: м.Тернівка, Дніпропетровська обл.",(Миронов Юрій Володимирович),Тернівська міська рада,Дніпропетровська область,3,БАРАНЧУК ОЛЕКСАНДР ВІКТОРОВИЧ,"ПАРТІЯ ""ВІДРОДЖЕННЯ"""
"Громадянка України, народилася 08.05.1977 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", адвокат, місце проживання: м.Тернівка, Дніпропетровська обл.",(Меретова Елеонора Анатоліївна),Тернівська міська рада,Дніпропетровська область,3,КОРЯГІНА ВАЛЕНТИНА МИКОЛАЇВНА,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Пепель Ігор Володимирович),Тернівська міська рада,Дніпропетровська область,3,,"ПОЛІТИЧНА ПАРТІЯ ""ГРОМАДЯНСЬКА ПОЗИЦІЯ"""
"Громадянка України, народилася 01.01.1960 р., освіта професійно-технічна, безпартійна, Фізична особа - підприємець, місце проживання: м.Тернівка, Дніпропетровська обл.",(Бондар Євгеній Гаврилович),Тернівська міська рада,Дніпропетровська область,3,МИРОПОЛЬЦЕВА ТЕТЯНА ВІКТОРІВНА,"ПОЛІТИЧНА ПАРТІЯ ""НАШ КРАЙ"""
"Громадянка України, народилася 17.02.1975 р., освіта вища, член Політичної Партії ""Опозиційний блок"", Шахтоуправління ""Тернівське"" ПАТ ДТЕК ""Павлоградвугілля"", менеджер із взаємодії з місцевими органами влади, Менеджер, місце проживання: м.Павлоград, Дніпропетровська обл.",(Лазуренко Сергій Іванович),Тернівська міська рада,Дніпропетровська область,3,ЧЕРНЕЦЬКА ІРИНА АНАТОЛІЇВНА,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Селезньов Сергій Володимирович),Тернівська міська рада,Дніпропетровська область,3,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянин України, народився 17.02.1983 р., освіта вища, член Радикальної партії Олега Ляшка, Фізична особа підприємець, місце проживання: м.Тернівка, Дніпропетровська обл.",(Погребняк Сергій Сергійович),Тернівська міська рада,Дніпропетровська область,3,ЧЕРКАШИН ЮРІЙ ОЛЕКСАНДРОВИЧ,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
"Громадянин України, народився 27.02.1960 р., освіта професійно-технічна, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", пенсіонер, місце проживання: м.Тернівка, Дніпропетровська обл.",(Трачук Едуард Анатолійович),Тернівська міська рада,Дніпропетровська область,4,ХОМЯКОВ ОЛЕГ ВОЛОДИМИРОВИЧ,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянка України, народилася 07.06.1971 р., освіта середня спеціальна, член Партії ""Відродження"", пенсіонер, місце проживання: м.Тернівка, Дніпропетровська обл.",(Миронов Юрій Володимирович),Тернівська міська рада,Дніпропетровська область,4,ПАНІНА СВІТЛАНА ВІТАЛІЇВНА,"ПАРТІЯ ""ВІДРОДЖЕННЯ"""
"Громадянка України, народилася 21.05.1975 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Дитячий будинок сімейного типу, Вихователь, місце проживання: м.Тернівка, Дніпропетровська обл.",(Меретова Елеонора Анатоліївна),Тернівська міська рада,Дніпропетровська область,4,ФАСТУНОВА ВАЛЕНТИНА СЕРГІЇВНА,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Пепель Ігор Володимирович),Тернівська міська рада,Дніпропетровська область,4,,"ПОЛІТИЧНА ПАРТІЯ ""ГРОМАДЯНСЬКА ПОЗИЦІЯ"""
,(Бондар Євгеній Гаврилович),Тернівська міська рада,Дніпропетровська область,4,,"ПОЛІТИЧНА ПАРТІЯ ""НАШ КРАЙ"""
"Громадянин України, народився 21.05.1951 р., освіта вища, член Політичної Партії ""Опозиційний блок"", Шахтоуправління ""Тернівське"" ПАТ ДТЕК ""Павлоградвугілля"", технічний комплекс №2, Начальник дільниці, місце проживання: м.Тернівка, Дніпропетровська обл.",(Лазуренко Сергій Іванович),Тернівська міська рада,Дніпропетровська область,4,ТИМЧЕНКО МИКОЛА МИКОЛАЙОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Селезньов Сергій Володимирович),Тернівська міська рада,Дніпропетровська область,4,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянин України, народився 10.11.1979 р., освіта вища, член Радикальної партії Олега Ляшка, ВСП ""Шахтоуправління Павлоградське"", Помічник начальника дільниці, місце проживання: м.Тернівка, Дніпропетровська обл.",(Погребняк Сергій Сергійович),Тернівська міська рада,Дніпропетровська область,4,МАЛИШЕНКО ЄВГЕН ФЕДОРОВИЧ,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
"Громадянка України, народилася 07.12.1965 р., освіта вища, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", Тернівська середня загальноосвітня школа I – III ступенів №7 Тернівської міської ради, Директор, місце проживання: м.Тернівка, Дніпропетровська обл.",(Трачук Едуард Анатолійович),Тернівська міська рада,Дніпропетровська область,5,АФАНАСЬЄВА СВІТЛАНА ОЛЕКСАНДРІВНА,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянин України, народився 11.03.1952 р., освіта вища, член Партії ""Відродження"", Комунальний заклад ""Тернiвська загально-освiтня школа I-III ступенiв №6 Тернiвськоi мiськоi ради Днiпропетровської області, вчитель, місце проживання: м.Тернівка, Дніпропетровська обл.",(Миронов Юрій Володимирович),Тернівська міська рада,Дніпропетровська область,5,МОСКВІТІН ВАЛЕРІЙ ІВАНОВИЧ,"ПАРТІЯ ""ВІДРОДЖЕННЯ"""
"Громадянин України, народився 28.04.1949 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ГО ""Спілка інвалідів"", Член спілки інвалідів, місце проживання: м.Тернівка, Дніпропетровська обл.",(Меретова Елеонора Анатоліївна),Тернівська міська рада,Дніпропетровська область,5,СУЗДАЛЬЦЕВ ІГОР ІГОРОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Пепель Ігор Володимирович),Тернівська міська рада,Дніпропетровська область,5,,"ПОЛІТИЧНА ПАРТІЯ ""ГРОМАДЯНСЬКА ПОЗИЦІЯ"""
"Громадянка України, народилася 28.11.1975 р., освіта професійно-технічна, безпартійна, Фізична особа - підприємець, місце проживання: м.Тернівка, Дніпропетровська обл.",(Бондар Євгеній Гаврилович),Тернівська міська рада,Дніпропетровська область,5,ГОЛОВІНА ЛЮДМИЛА ЮРІЇВНА,"ПОЛІТИЧНА ПАРТІЯ ""НАШ КРАЙ"""
"Громадянка України, народилася 02.04.1971 р., освіта вища, член Політичної Партії ""Опозиційний блок"", Відділ культури та туризму Тернівської міської ради, Начальник, місце проживання: м.Тернівка, Дніпропетровська обл.",(Лазуренко Сергій Іванович),Тернівська міська рада,Дніпропетровська область,5,ПІДГОРНА ОЛЕНА ІВАНІВНА,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Селезньов Сергій Володимирович),Тернівська міська рада,Дніпропетровська область,5,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянин України, народився 17.10.1979 р., освіта вища, член Радикальної партії Олега Ляшка, пенсіонер, місце проживання: м.Тернівка, Дніпропетровська обл.",(Погребняк Сергій Сергійович),Тернівська міська рада,Дніпропетровська область,5,ГИГОЛЬЯН СЕМЕН ВОЛОДИМИРОВИЧ,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
"Громадянин України, народився 06.01.1980 р., освіта вища, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", ПАТ ""ДТЕК Павлоградвугілля"", ШУ ""Павлоградське"", Начальник зміни служби охорони праці, місце проживання: м.Тернівка, Дніпропетровська обл.",(Трачук Едуард Анатолійович),Тернівська міська рада,Дніпропетровська область,6,КОРОСТЕЛЬОВ ПАВЛО ПАВЛОВИЧ,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянка України, народилася 12.05.1983 р., освіта загальна середня, член Партії ""Відродження"", Приватне підприємство ""Сфера"", Керуюча магазину ""Плюс - 6"", місце проживання: м.Тернівка, Дніпропетровська обл.",(Миронов Юрій Володимирович),Тернівська міська рада,Дніпропетровська область,6,ПОДОРОЖНЯ ІРИНА ВОЛОДИМИРІВНА,"ПАРТІЯ ""ВІДРОДЖЕННЯ"""
"Громадянка України, народилася 27.08.1987 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа -підприємець, місце проживання: м.Родинське, Красноармійський район, Донецька обл.,",(Меретова Елеонора Анатоліївна),Тернівська міська рада,Дніпропетровська область,6,ОЛЕЙНІКОВА ЮЛІЯ АНАТОЛІЇВНА,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Пепель Ігор Володимирович),Тернівська міська рада,Дніпропетровська область,6,,"ПОЛІТИЧНА ПАРТІЯ ""ГРОМАДЯНСЬКА ПОЗИЦІЯ"""
,(Бондар Євгеній Гаврилович),Тернівська міська рада,Дніпропетровська область,6,,"ПОЛІТИЧНА ПАРТІЯ ""НАШ КРАЙ"""
"Громадянин України, народився 22.06.1977 р., освіта вища, член Політичної Партії ""Опозиційний блок"", Шахтоуправління ""Павлоградське"" ПАТ ДТЕК ""Павлоградвугілля"", ділянка ремонтно-відновлювальних робіт, гірничий майстер, місце проживання: м.Тернівка, Дніпропетровська обл.",(Лазуренко Сергій Іванович),Тернівська міська рада,Дніпропетровська область,6,КОВАЛЬОВ ОЛЕКСАНДР МИКОЛАЙОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
"Громадянка України, народилася 05.03.1986 р., освіта вища, член ПОЛІТИЧНОЇ ПАРТІЇ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"", тимчасово не працює, місце проживання: м.Тернівка, Дніпропетровська обл.",(Селезньов Сергій Володимирович),Тернівська міська рада,Дніпропетровська область,6,ГОНЧАР-СЄМІШОВА НАТАЛЯ СЕРГІЇВНА,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянин України, народився 13.02.1983 р., освіта вища, член Радикальної партії Олега Ляшка, тимчасово не працює, місце проживання: м.Тернівка, Дніпропетровська обл.",(Погребняк Сергій Сергійович),Тернівська міська рада,Дніпропетровська область,6,ГУПАЛ АРТЕМ АНАТОЛІЙОВИЧ,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
"Громадянка України, народилася 20.01.1985 р., освіта середня спеціальна, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", Фізична особа підприємець, Фотограф, місце проживання: м.Тернівка, Дніпропетровська обл.",(Трачук Едуард Анатолійович),Тернівська міська рада,Дніпропетровська область,7,КОРОСТЕЛЬОВА ОЛЬГА ФЕДОРІВНА,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянка України, народилася 03.05.1966 р., освіта вища, член Партії ""Відродження"", Лабораторія ""Центральна"" ТОВ ""Вуглехiмічна лабораторiя"" ДТЭК ""Павлоградвугiлля"", завідувач, місце проживання: м.Тернівка, Дніпропетровська обл.",(Миронов Юрій Володимирович),Тернівська міська рада,Дніпропетровська область,7,ГУРСЬКА НАТАЛЯ БІКТЕРІВНА,"ПАРТІЯ ""ВІДРОДЖЕННЯ"""
"Громадянин України, народився 17.03.1970 р., освіта професійно-технічна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ШУ ""Тернівське"" ПАТ ДТЕК ""Павлоградвугілля"", Гірничий майстер, місце проживання: м.Тернівка, Дніпропетровська обл.",(Меретова Елеонора Анатоліївна),Тернівська міська рада,Дніпропетровська область,7,ВАСАЛАТЬЄВ АНАТОЛІЙ ВАЛЕНТИНОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Пепель Ігор Володимирович),Тернівська міська рада,Дніпропетровська область,7,,"ПОЛІТИЧНА ПАРТІЯ ""ГРОМАДЯНСЬКА ПОЗИЦІЯ"""
,(Бондар Євгеній Гаврилович),Тернівська міська рада,Дніпропетровська область,7,,"ПОЛІТИЧНА ПАРТІЯ ""НАШ КРАЙ"""
"Громадянин України, народився 15.06.1975 р., освіта вища, член Політичної Партії ""Опозиційний блок"", Шахтоуправління ""Тернівське"" ПАТ ДТЕК ""Павлоградвугілля"" дільниця №3, Начальник дільниці, місце проживання: м.Тернівка, Дніпропетровська обл.",(Лазуренко Сергій Іванович),Тернівська міська рада,Дніпропетровська область,7,ГРИГОРЧУК ОЛЕКСАНДР ВАСИЛЬОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
"Громадянин України, народився 08.09.1986 р., освіта вища, член ПОЛІТИЧНОЇ ПАРТІЇ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"", тимчасово не працює, місце проживання: м.Тернівка, Дніпропетровська обл.",(Селезньов Сергій Володимирович),Тернівська міська рада,Дніпропетровська область,7,ХРОМЕНКОВ ВОЛОДИМИР СЕРГІЙОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянин України, народився 20.02.1984 р., освіта вища, член Радикальної партії Олега Ляшка, Фізична-особа підприємець, Фізична особа підприємець, місце проживання: м.Тернівка, Дніпропетровська обл.",(Погребняк Сергій Сергійович),Тернівська міська рада,Дніпропетровська область,7,КОСЕНКО РОМАН СЕРГІЙОВИЧ,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
"Громадянка України, народилася 29.07.1987 р., освіта середня спеціальна, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", тимчасово не працює, місце проживання: м.Тернівка, Дніпропетровська обл.",(Трачук Едуард Анатолійович),Тернівська міська рада,Дніпропетровська область,8,МАРУХНЕНКО АННА ОЛЕКСАНДРІВНА,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянка України, народилася 17.08.1981 р., освіта вища, член Партії ""Відродження"", тимчасово не працює, місце проживання: м.Тернівка, Дніпропетровська обл.",(Миронов Юрій Володимирович),Тернівська міська рада,Дніпропетровська область,8,НІКОЛАЄВА ТЕТЯНА ВОЛОДИМИРІВНА,"ПАРТІЯ ""ВІДРОДЖЕННЯ"""
"Громадянин України, народився 04.03.1981 р., освіта професійно-технічна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа -підприємець, Фізична-особа -підприємець, місце проживання: м.Тернівка, Дніпропетровська обл.",(Меретова Елеонора Анатоліївна),Тернівська міська рада,Дніпропетровська область,8,СЕЛІН РОМАН МИКОЛАЙОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Пепель Ігор Володимирович),Тернівська міська рада,Дніпропетровська область,8,,"ПОЛІТИЧНА ПАРТІЯ ""ГРОМАДЯНСЬКА ПОЗИЦІЯ"""
,(Бондар Євгеній Гаврилович),Тернівська міська рада,Дніпропетровська область,8,,"ПОЛІТИЧНА ПАРТІЯ ""НАШ КРАЙ"""
"Громадянин України, народився 24.09.1983 р., освіта вища, член Політичної Партії ""Опозиційний блок"", Шахтоуправління ""Тернівське"" ПАТ ДТЕК ""Павлоградвугілля"", технічний комплекс, Майстер, місце проживання: м.Тернівка, Дніпропетровська обл.",(Лазуренко Сергій Іванович),Тернівська міська рада,Дніпропетровська область,8,КОЗИРЄВ МАКСИМ АНАТОЛІЙОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
"Громадянин України, народився 22.12.1954 р., освіта професійно-технічна, член ПОЛІТИЧНОЇ ПАРТІЇ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"", пенсіонер, місце проживання: м.Тернівка, Дніпропетровська обл.",(Селезньов Сергій Володимирович),Тернівська міська рада,Дніпропетровська область,8,СТЕПАНЕНКО ВОЛОДИМИР ФЕДОРОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянин України, народився 15.02.1995 р., освіта загальна середня, член Радикальної партії Олега Ляшка, ВСП ""Шахтоуправління Павлоградське"", Електрослюсар підземний, місце проживання: м.Тернівка, Дніпропетровська обл.",(Погребняк Сергій Сергійович),Тернівська міська рада,Дніпропетровська область,8,ЧЕХУТА ЄВГЕН ВОЛОДИМИРОВИЧ,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
"Громадянка України, народилася 17.02.1985 р., освіта вища, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", Товариство з обмеженою відповідальністю ""Тернівське телебачення"", Журналіст, місце проживання: м.Тернівка, Дніпропетровська обл.",(Трачук Едуард Анатолійович),Тернівська міська рада,Дніпропетровська область,9,ОЛІЙНИК НАТАЛЯ ОЛЕКСАНДРІВНА,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянин України, народився 22.05.1973 р., освіта середня спеціальна, член Партії ""Відродження"", Державна гірничо-рятувальна служба, Командир відділення, місце проживання: м.Тернівка, Дніпропетровська обл.",(Миронов Юрій Володимирович),Тернівська міська рада,Дніпропетровська область,9,ЗАБЛОЦЬКИЙ ОЛЕКСАНДР ВАЛЕРІЙОВИЧ,"ПАРТІЯ ""ВІДРОДЖЕННЯ"""
"Громадянин України, народився 11.10.1967 р., освіта професійно-технічна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ШУ ""Тернівське"" ПАТ ДТЕК ""Павлоградвугілля"", Заступник механніка ВШТ-2, місце проживання: м.Тернівка, Дніпропетровська обл.",(Меретова Елеонора Анатоліївна),Тернівська міська рада,Дніпропетровська область,9,ПОГОРЄЛОВ АНДРІЙ СТАНІСЛАВОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Пепель Ігор Володимирович),Тернівська міська рада,Дніпропетровська область,9,,"ПОЛІТИЧНА ПАРТІЯ ""ГРОМАДЯНСЬКА ПОЗИЦІЯ"""
,(Бондар Євгеній Гаврилович),Тернівська міська рада,Дніпропетровська область,9,,"ПОЛІТИЧНА ПАРТІЯ ""НАШ КРАЙ"""
"Громадянка України, народилася 01.01.1968 р., освіта вища, член Політичної Партії ""Опозиційний блок"", тимчасово не працює, місце проживання: м.Тернівка, Дніпропетровська обл.",(Лазуренко Сергій Іванович),Тернівська міська рада,Дніпропетровська область,9,ЗУБЕР ЛЮДМИЛА ФЕДОРІВНА,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Селезньов Сергій Володимирович),Тернівська міська рада,Дніпропетровська область,9,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянин України, народився 15.07.1983 р., освіта вища, безпартійний, тимчасово не працює, місце проживання: м.Тернівка, Дніпропетровська обл.",(Погребняк Сергій Сергійович),Тернівська міська рада,Дніпропетровська область,9,КОКОУЛІН ЄВГЕН МИКОЛАЙОВИЧ,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Трачук Едуард Анатолійович),Тернівська міська рада,Дніпропетровська область,10,,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянин України, народився 07.04.1977 р., освіта вища, член Партії ""Відродження"", Фізична особа-підприємець, місце проживання: м.Тернівка, Дніпропетровська обл.",(Миронов Юрій Володимирович),Тернівська міська рада,Дніпропетровська область,10,ЯБЛУНОВСЬКИЙ ОЛЕГ ВАСИЛЬОВИЧ,"ПАРТІЯ ""ВІДРОДЖЕННЯ"""
